County,Precinct,Race,Candidate,Party,Votes,VTD
MIAMI,West Valley Township H6,Governor / Lt. Governor,"Kobach, Kris  ",Republican,56,120110
MIAMI,Louisburg Ward 1,Governor / Lt. Governor,"Kloos, Rick  ",independent,5,140010
MIAMI,Louisburg Ward 1,Governor / Lt. Governor,"Orman, Greg  ",independent,20,140010
MIAMI,Louisburg Ward 1,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,146,140010
MIAMI,Louisburg Ward 1,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,10,140010
MIAMI,Louisburg Ward 1,Governor / Lt. Governor,"Kobach, Kris  ",Republican,156,140010
MIAMI,Louisburg Ward 2,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,140020
MIAMI,Louisburg Ward 2,Governor / Lt. Governor,"Orman, Greg  ",independent,23,140020
MIAMI,Louisburg Ward 2,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,161,140020
MIAMI,Louisburg Ward 2,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,11,140020
MIAMI,Louisburg Ward 2,Governor / Lt. Governor,"Kobach, Kris  ",Republican,218,140020
MIAMI,Louisburg Ward 3,Governor / Lt. Governor,"Kloos, Rick  ",independent,6,140030
MIAMI,Louisburg Ward 3,Governor / Lt. Governor,"Orman, Greg  ",independent,41,140030
MIAMI,Louisburg Ward 3,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,203,140030
MIAMI,Louisburg Ward 3,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,5,140030
MIAMI,Louisburg Ward 3,Governor / Lt. Governor,"Kobach, Kris  ",Republican,255,140030
MIAMI,Louisburg Ward 4,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,140040
MIAMI,Louisburg Ward 4,Governor / Lt. Governor,"Orman, Greg  ",independent,22,140040
MIAMI,Louisburg Ward 4,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,133,140040
MIAMI,Louisburg Ward 4,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,16,140040
MIAMI,Louisburg Ward 4,Governor / Lt. Governor,"Kobach, Kris  ",Republican,267,140040
MIAMI,North Paola Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,200010
MIAMI,North Paola Township,Governor / Lt. Governor,"Orman, Greg  ",independent,19,200010
MIAMI,North Paola Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,67,200010
MIAMI,North Paola Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,3,200010
MIAMI,North Paola Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,120,200010
MIAMI,South Paola Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,200020
MIAMI,South Paola Township,Governor / Lt. Governor,"Orman, Greg  ",independent,5,200020
MIAMI,South Paola Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,46,200020
MIAMI,South Paola Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,200020
MIAMI,South Paola Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,60,200020
MIAMI,Osawatomie Township Enclave A,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900010
MIAMI,Osawatomie Township Enclave A,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900010
MIAMI,Osawatomie Township Enclave A,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900010
MIAMI,Osawatomie Township Enclave A,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900010
MIAMI,Osawatomie Township Enclave A,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900010
MIAMI,Osawatomie Township Enclave B,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900020
MIAMI,Osawatomie Township Enclave B,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900020
MIAMI,Osawatomie Township Enclave B,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900020
MIAMI,Osawatomie Township Enclave B,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900020
MIAMI,Osawatomie Township Enclave B,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900020
MIAMI,Osawatomie Ward 1 Exclave B,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900030
MIAMI,Osawatomie Ward 1 Exclave B,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900030
MIAMI,Osawatomie Ward 1 Exclave B,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900030
MIAMI,Osawatomie Ward 1 Exclave B,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900030
MIAMI,Osawatomie Ward 1 Exclave B,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900030
MIAMI,Osawatomie Ward 1 Exclave C,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900040
MIAMI,Osawatomie Ward 1 Exclave C,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900040
MIAMI,Osawatomie Ward 1 Exclave C,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900040
MIAMI,Osawatomie Ward 1 Exclave C,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900040
MIAMI,Osawatomie Ward 1 Exclave C,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900040
MIAMI,Osawatomie Ward 1 Exclave D,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900050
MIAMI,Osawatomie Ward 1 Exclave D,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900050
MIAMI,Osawatomie Ward 1 Exclave D,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900050
MIAMI,Osawatomie Ward 1 Exclave D,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900050
MIAMI,Osawatomie Ward 1 Exclave D,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900050
MIAMI,Osawatomie Ward 3 Exclave D,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900070
MIAMI,Osawatomie Ward 3 Exclave D,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900070
MIAMI,Osawatomie Ward 3 Exclave D,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900070
MIAMI,Osawatomie Ward 3 Exclave D,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900070
MIAMI,Osawatomie Ward 3 Exclave D,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900070
MIAMI,Paola Ward 1 Exclave B,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900080
MIAMI,Paola Ward 1 Exclave B,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900080
MIAMI,Paola Ward 1 Exclave B,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900080
MIAMI,Paola Ward 1 Exclave B,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900080
MIAMI,Paola Ward 1 Exclave B,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900080
MIAMI,South Wea Township Enclave A,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900090
MIAMI,South Wea Township Enclave A,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900090
MIAMI,South Wea Township Enclave A,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900090
MIAMI,South Wea Township Enclave A,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900090
MIAMI,South Wea Township Enclave A,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900090
MIAMI,South Wea Township Enclave B,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900100
MIAMI,South Wea Township Enclave B,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900100
MIAMI,South Wea Township Enclave B,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900100
MIAMI,South Wea Township Enclave B,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900100
MIAMI,South Wea Township Enclave B,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900100
MIAMI,South Wea Township Enclave C,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900110
MIAMI,South Wea Township Enclave C,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900110
MIAMI,South Wea Township Enclave C,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900110
MIAMI,South Wea Township Enclave C,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900110
MIAMI,South Wea Township Enclave C,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900110
MIAMI,West Valley Township Exclave,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,900120
MIAMI,West Valley Township Exclave,Governor / Lt. Governor,"Orman, Greg  ",independent,7,900120
MIAMI,West Valley Township Exclave,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,83,900120
MIAMI,West Valley Township Exclave,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,5,900120
MIAMI,West Valley Township Exclave,Governor / Lt. Governor,"Kobach, Kris  ",Republican,105,900120
MIAMI,North Marysville Township Enclave 2,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900130
MIAMI,North Marysville Township Enclave 2,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900130
MIAMI,North Marysville Township Enclave 2,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900130
MIAMI,North Marysville Township Enclave 2,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900130
MIAMI,North Marysville Township Enclave 2,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900130
MIAMI,North Paola Township Part 1,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900140
MIAMI,North Paola Township Part 1,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900140
MIAMI,North Paola Township Part 1,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,2,900140
MIAMI,North Paola Township Part 1,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,900140
MIAMI,North Paola Township Part 1,Governor / Lt. Governor,"Kobach, Kris  ",Republican,2,900140
MIAMI,North Paola Township Part 2,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900150
MIAMI,North Paola Township Part 2,Governor / Lt. Governor,"Orman, Greg  ",independent,3,900150
MIAMI,North Paola Township Part 2,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,23,900150
MIAMI,North Paola Township Part 2,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900150
MIAMI,North Paola Township Part 2,Governor / Lt. Governor,"Kobach, Kris  ",Republican,45,900150
MIAMI,North Paola Township Part 3,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,900160
MIAMI,North Paola Township Part 3,Governor / Lt. Governor,"Orman, Greg  ",independent,0,900160
MIAMI,North Paola Township Part 3,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,900160
MIAMI,North Paola Township Part 3,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,900160
MIAMI,North Paola Township Part 3,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,900160
MIAMI,South Paola Township Part 2,Governor / Lt. Governor,"Kloos, Rick  ",independent,2,900180
MIAMI,South Paola Township Part 2,Governor / Lt. Governor,"Orman, Greg  ",independent,3,900180
MIAMI,South Paola Township Part 2,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,34,900180
MIAMI,South Paola Township Part 2,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,2,900180
MIAMI,South Paola Township Part 2,Governor / Lt. Governor,"Kobach, Kris  ",Republican,46,900180
MITCHELL,Asherville Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,"Orman, Greg  ",independent,3,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,13,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,26,000010
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,"Kloos, Rick  ",independent,4,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,"Orman, Greg  ",independent,56,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,266,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,7,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,"Kobach, Kris  ",Republican,301,000020
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,"Kloos, Rick  ",independent,6,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,"Orman, Greg  ",independent,58,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,290,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,8,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,"Kobach, Kris  ",Republican,362,000030
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000040
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000050
MITCHELL,Beloit Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,"Orman, Greg  ",independent,1,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,28,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,69,00006A
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,"Orman, Greg  ",independent,0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,00006B
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,"Orman, Greg  ",independent,0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,00006C
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,"Orman, Greg  ",independent,0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,00006D
MITCHELL,Bloomfield Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,"Orman, Greg  ",independent,2,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,8,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,30,000070
MITCHELL,Blue Hill Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,"Orman, Greg  ",independent,2,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,3,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,12,000080
MITCHELL,Carr Creek Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,1,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,8,000090
MITCHELL,Cawker City,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000100
MITCHELL,Cawker City,Governor / Lt. Governor,"Orman, Greg  ",independent,24,000100
MITCHELL,Cawker City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,40,000100
MITCHELL,Cawker City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,3,000100
MITCHELL,Cawker City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,114,000100
MITCHELL,Cawker Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,"Orman, Greg  ",independent,2,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,3,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,18,000110
MITCHELL,Center Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000120
MITCHELL,Center Township,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000120
MITCHELL,Center Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,3,000120
MITCHELL,Center Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000120
MITCHELL,Center Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,10,000120
MITCHELL,Custer Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000130
MITCHELL,Custer Township,Governor / Lt. Governor,"Orman, Greg  ",independent,4,000130
MITCHELL,Custer Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,14,000130
MITCHELL,Custer Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000130
MITCHELL,Custer Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,29,000130
MITCHELL,Eureka Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,3,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,7,000140
MITCHELL,Glen Elder City,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,"Orman, Greg  ",independent,8,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,68,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,2,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,104,000150
MITCHELL,Glen Elder Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,"Orman, Greg  ",independent,2,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,14,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,20,000160
MITCHELL,Hayes Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,6,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,5,000170
MITCHELL,Hunter City,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000180
MITCHELL,Logan Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000190
MITCHELL,Logan Township,Governor / Lt. Governor,"Orman, Greg  ",independent,4,000190
MITCHELL,Logan Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,16,000190
MITCHELL,Logan Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000190
MITCHELL,Logan Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,19,000190
MITCHELL,Lulu Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000200
MITCHELL,Lulu Township,Governor / Lt. Governor,"Orman, Greg  ",independent,3,000200
MITCHELL,Lulu Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,5,000200
MITCHELL,Lulu Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,3,000200
MITCHELL,Lulu Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,26,000200
MITCHELL,Pittsburg Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000210
MITCHELL,Pittsburg Township,Governor / Lt. Governor,"Orman, Greg  ",independent,12,000210
MITCHELL,Pittsburg Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,41,000210
MITCHELL,Pittsburg Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,3,000210
MITCHELL,Pittsburg Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,88,000210
MITCHELL,Plum Creek Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,000220
MITCHELL,Plum Creek Township,Governor / Lt. Governor,"Orman, Greg  ",independent,1,000220
MITCHELL,Plum Creek Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,14,000220
MITCHELL,Plum Creek Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000220
MITCHELL,Plum Creek Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,44,000220
MITCHELL,Round Springs Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000230
MITCHELL,Round Springs Township,Governor / Lt. Governor,"Orman, Greg  ",independent,1,000230
MITCHELL,Round Springs Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,2,000230
MITCHELL,Round Springs Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000230
MITCHELL,Round Springs Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,11,000230
MITCHELL,Salt Creek Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000240
MITCHELL,Salt Creek Township,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000240
MITCHELL,Salt Creek Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,4,000240
MITCHELL,Salt Creek Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000240
MITCHELL,Salt Creek Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,8,000240
MITCHELL,Scottsville City,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000250
MITCHELL,Scottsville City,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000250
MITCHELL,Scottsville City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000250
MITCHELL,Scottsville City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000250
MITCHELL,Scottsville City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000250
MITCHELL,Simpson City,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000260
MITCHELL,Simpson City,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000260
MITCHELL,Simpson City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000260
MITCHELL,Simpson City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000260
MITCHELL,Simpson City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000260
MITCHELL,Solomon Rapids Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000270
MITCHELL,Solomon Rapids Township,Governor / Lt. Governor,"Orman, Greg  ",independent,6,000270
MITCHELL,Solomon Rapids Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,13,000270
MITCHELL,Solomon Rapids Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000270
MITCHELL,Solomon Rapids Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,20,000270
MITCHELL,Tipton City,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000280
MITCHELL,Tipton City,Governor / Lt. Governor,"Orman, Greg  ",independent,0,000280
MITCHELL,Tipton City,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,0,000280
MITCHELL,Tipton City,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,0,000280
MITCHELL,Tipton City,Governor / Lt. Governor,"Kobach, Kris  ",Republican,0,000280
MITCHELL,Turkey Creek Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,1,000290
MITCHELL,Turkey Creek Township,Governor / Lt. Governor,"Orman, Greg  ",independent,7,000290
MITCHELL,Turkey Creek Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,14,000290
MITCHELL,Turkey Creek Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,2,000290
MITCHELL,Turkey Creek Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,33,000290
MITCHELL,Walnut Creek Township,Governor / Lt. Governor,"Kloos, Rick  ",independent,0,000300
MITCHELL,Walnut Creek Township,Governor / Lt. Governor,"Orman, Greg  ",independent,3,000300
MITCHELL,Walnut Creek Township,Governor / Lt. Governor,"Kelly, Laura  ",Democratic,7,000300
MITCHELL,Walnut Creek Township,Governor / Lt. Governor,"Caldwell, Jeff  ",Libertarian,1,000300
MITCHELL,Walnut Creek Township,Governor / Lt. Governor,"Kobach, Kris  ",Republican,11,000300
MONTGOMERY,Caney City Ward 1,Governor / Lt. Governor,"Kloos, Rick  ",independent,2,00001A
MONTGOMERY,Caney City Ward 1,Governor / Lt. Governor,"Orman, Greg  ",independent,1,00001A
